2015/01/02,Fri,0.11,0.13,0.17,0.21,0.26,0.36,0.63
2015/01/05,Mon,0.12,0.13,0.17,0.22,0.25,0.36,0.63
2015/01/06,Tue,0.12,0.13,0.17,0.22,0.25,0.36,0.63
2015/01/07,Wed,0.12,0.13,0.17,0.21,0.25,0.36,0.63
2015/01/08,Thu,0.12,0.13,0.17,0.21,0.25,0.36,0.63
2015/01/09,Fri,0.12,0.13,0.17,0.21,0.25,0.36,0.63
2015/01/12,Mon,0.12,0.13,0.17,0.21,0.25,0.36,0.62
2015/01/13,Tue,0.12,0.13,0.17,0.21,0.25,0.36,0.62
2015/01/14,Wed,0.12,0.13,0.17,0.22,0.25,0.36,0.62
2015/01/15,Thu,0.12,0.14,0.17,0.21,0.25,0.36,0.61
2015/01/16,Fri,0.12,0.14,0.17,0.21,0.26,0.35,0.61
2015/01/19,Mon,0.12,0.14,0.17,0.21,0.26,0.36,0.61
2015/01/20,Tue,0.12,0.14,0.17,0.21,0.26,0.36,0.62
2015/01/21,Wed,0.12,0.14,0.17,0.22,0.26,0.36,0.62
2015/01/22,Thu,0.12,0.13,0.17,0.21,0.26,0.36,0.62
2015/01/23,Fri,0.12,0.13,0.17,0.21,0.26,0.35,0.62
2015/01/26,Mon,0.12,0.14,0.17,0.21,0.26,0.36,0.62
2015/01/27,Tue,0.12,0.14,0.17,0.21,0.25,0.36,0.62
2015/01/28,Wed,0.12,0.14,0.17,0.21,0.25,0.36,0.62
2015/01/29,Thu,0.12,0.14,0.17,0.21,0.25,0.36,0.62
2015/01/30,Fri,0.12,0.14,0.17,0.21,0.25,0.36,0.62
2015/02/02,Mon,0.12,0.14,0.17,0.21,0.25,0.36,0.62
2015/02/03,Tue,0.12,0.14,0.17,0.21,0.26,0.36,0.62
2015/02/04,Wed,0.12,0.14,0.17,0.21,0.26,0.36,0.63
2015/02/05,Thu,0.12,0.14,0.17,0.21,0.26,0.36,0.63
2015/02/06,Fri,0.12,0.14,0.17,0.21,0.26,0.36,0.63
2015/02/09,Mon,0.12,0.13,0.17,0.21,0.26,0.37,0.66
2015/02/10,Tue,0.12,0.14,0.17,0.21,0.26,0.38,0.66
2015/02/11,Wed,0.12,0.14,0.17,0.21,0.26,0.38,0.66
2015/02/12,Thu,0.12,0.14,0.17,0.21,0.26,0.38,0.67
2015/02/13,Fri,0.12,0.14,0.17,0.21,0.26,0.38,0.67
2015/02/16,Mon,0.12,0.14,0.17,0.21,0.26,0.38,0.67
2015/02/17,Tue,0.12,0.14,0.17,0.21,0.26,0.38,0.67
2015/02/18,Wed,0.12,0.14,0.17,0.21,0.26,0.39,0.68
2015/02/19,Thu,0.12,0.14,0.17,0.21,0.26,0.38,0.67
2015/02/20,Fri,0.12,0.14,0.17,0.21,0.26,0.39,0.67
2015/02/23,Mon,0.12,0.14,0.17,0.21,0.26,0.38,0.68
2015/02/24,Tue,0.12,0.14,0.17,0.21,0.26,0.39,0.68
2015/02/25,Wed,0.12,0.14,0.17,0.21,0.26,0.38,0.67
2015/02/26,Thu,0.12,0.14,0.17,0.21,0.26,0.38,0.67
2015/02/27,Fri,0.12,0.14,0.17,0.21,0.26,0.38,0.68
2015/03/02,Mon,0.12,0.14,0.17,0.21,0.26,0.38,0.68
2015/03/03,Tue,0.12,0.14,0.17,0.22,0.27,0.39,0.69
2015/03/04,Wed,0.12,0.14,0.17,0.21,0.26,0.40,0.69
2015/03/05,Thu,0.12,0.14,0.17,0.21,0.26,0.40,0.69
2015/03/06,Fri,0.12,0.14,0.17,0.22,0.26,0.40,0.69
2015/03/09,Mon,0.12,0.14,0.18,0.22,0.27,0.40,0.71
2015/03/10,Tue,0.12,0.14,0.18,0.22,0.27,0.40,0.71
2015/03/11,Wed,0.12,0.14,0.18,0.22,0.27,0.40,0.72
2015/03/12,Thu,0.12,0.14,0.17,0.22,0.27,0.40,0.71
2015/03/13,Fri,0.12,0.14,0.18,0.22,0.27,0.40,0.71
2015/03/16,Mon,0.12,0.14,0.18,0.22,0.27,0.40,0.71
2015/03/17,Tue,0.12,0.14,0.18,0.22,0.27,0.41,0.71
2015/03/18,Wed,0.12,0.14,0.18,0.22,0.27,0.41,0.72
2015/03/19,Thu,0.12,0.14,0.17,0.22,0.26,0.39,0.69
2015/03/20,Fri,0.12,0.14,0.17,0.22,0.27,0.40,0.70
2015/03/23,Mon,0.12,0.14,0.17,0.22,0.27,0.39,0.69
2015/03/24,Tue,0.12,0.14,0.17,0.22,0.27,0.40,0.69
2015/03/25,Wed,0.12,0.14,0.18,0.22,0.27,0.40,0.70
2015/03/26,Thu,0.12,0.14,0.18,0.22,0.27,0.40,0.70
2015/03/27,Fri,0.12,0.14,0.18,0.22,0.28,0.40,0.70
2015/03/30,Mon,0.12,0.14,0.18,0.22,0.27,0.40,0.70
2015/03/31,Tue,0.11,0.14,0.18,0.22,0.27,0.40,0.69
2015/04/01,Wed,0.12,0.14,0.18,0.22,0.27,0.40,0.70
2015/04/02,Thu,0.12,0.14,0.18,0.22,0.27,0.40,0.69
2015/04/07,Tue,0.12,0.14,0.18,0.22,0.27,0.40,0.69
2015/04/08,Wed,0.12,0.14,0.18,0.23,0.27,0.40,0.69
2015/04/09,Thu,0.12,0.15,0.18,0.23,0.28,0.40,0.69
2015/04/10,Fri,0.12,0.15,0.18,0.23,0.28,0.40,0.70
2015/04/13,Mon,0.12,0.15,0.18,0.23,0.28,0.41,0.70
2015/04/14,Tue,0.12,0.15,0.18,0.23,0.28,0.40,0.70
2015/04/15,Wed,0.12,0.14,0.18,0.23,0.27,0.40,0.69
2015/04/16,Thu,0.12,0.15,0.18,0.23,0.28,0.40,0.69
2015/04/17,Fri,0.12,0.15,0.18,0.23,0.28,0.40,0.68
2015/04/20,Mon,0.12,0.15,0.18,0.23,0.28,0.41,0.70
2015/04/21,Tue,0.12,0.15,0.18,0.23,0.28,0.41,0.70
2015/04/22,Wed,0.12,0.15,0.18,0.23,0.28,0.40,0.70
2015/04/23,Thu,0.12,0.15,0.18,0.23,0.28,0.41,0.71
2015/04/24,Fri,0.12,0.14,0.18,0.23,0.28,0.41,0.71
2015/04/27,Mon,0.12,0.15,0.18,0.23,0.28,0.41,0.70
2015/04/28,Tue,0.12,0.15,0.18,0.23,0.28,0.41,0.70
2015/04/29,Wed,0.12,0.15,0.18,0.23,0.28,0.41,0.70
2015/04/30,Thu,0.12,0.15,0.18,0.23,0.28,0.41,0.71
2015/05/01,Fri,0.12,0.15,0.18,0.23,0.28,0.41,0.72
2015/05/05,Tue,0.12,0.15,0.18,0.23,0.28,0.41,0.72
2015/05/06,Wed,0.12,0.15,0.18,0.23,0.28,0.42,0.73
2015/05/07,Thu,0.12,0.15,0.18,0.23,0.28,0.41,0.74
2015/05/08,Fri,0.12,0.15,0.18,0.23,0.28,0.41,0.73
2015/05/11,Mon,0.12,0.15,0.19,0.23,0.28,0.41,0.72
2015/05/12,Tue,0.12,0.15,0.19,0.23,0.28,0.41,0.73
2015/05/13,Wed,0.12,0.15,0.19,0.22,0.27,0.41,0.73
2015/05/14,Thu,0.12,0.15,0.18,0.22,0.28,0.41,0.72
2015/05/15,Fri,0.12,0.15,0.19,0.22,0.28,0.41,0.72
2015/05/18,Mon,0.12,0.15,0.18,0.23,0.28,0.41,0.73
2015/05/19,Tue,0.12,0.15,0.19,0.23,0.28,0.42,0.73
2015/05/20,Wed,0.12,0.15,0.18,0.23,0.28,0.42,0.74
2015/05/21,Thu,0.12,0.15,0.18,0.23,0.28,0.42,0.74
2015/05/22,Fri,0.12,0.15,0.18,0.23,0.28,0.42,0.74
2015/05/26,Tue,0.12,0.15,0.19,0.23,0.29,0.42,0.76
2015/05/27,Wed,0.12,0.15,0.19,0.23,0.28,0.42,0.75
2015/05/28,Thu,0.12,0.15,0.18,0.23,0.28,0.42,0.75
2015/05/29,Fri,0.12,0.15,0.18,0.24,0.28,0.42,0.75
2015/06/01,Mon,0.12,0.15,0.18,0.24,0.28,0.42,0.75
2015/06/02,Tue,0.12,0.15,0.18,0.24,0.28,0.42,0.75
2015/06/03,Wed,0.12,0.14,0.18,0.24,0.28,0.42,0.75
2015/06/04,Thu,0.12,0.15,0.18,0.23,0.28,0.42,0.75
2015/06/05,Fri,0.12,0.15,0.18,0.23,0.28,0.42,0.75
2015/06/08,Mon,0.12,0.15,0.19,0.23,0.28,0.43,0.77
2015/06/09,Tue,0.12,0.15,0.19,0.23,0.29,0.44,0.77
2015/06/10,Wed,0.12,0.14,0.19,0.24,0.29,0.44,0.78
2015/06/11,Thu,0.12,0.15,0.19,0.24,0.29,0.44,0.79
2015/06/12,Fri,0.12,0.15,0.18,0.23,0.29,0.45,0.79
2015/06/15,Mon,0.12,0.15,0.19,0.23,0.28,0.45,0.79
2015/06/16,Tue,0.12,0.15,0.18,0.23,0.29,0.45,0.79
2015/06/17,Wed,0.12,0.14,0.19,0.24,0.29,0.45,0.79
2015/06/18,Thu,0.12,0.15,0.19,0.23,0.28,0.44,0.77
2015/06/19,Fri,0.12,0.15,0.19,0.23,0.28,0.44,0.77
2015/06/22,Mon,0.12,0.15,0.19,0.24,0.28,0.44,0.77
2015/06/23,Tue,0.12,0.15,0.19,0.23,0.28,0.44,0.77
2015/06/24,Wed,0.12,0.15,0.19,0.23,0.28,0.45,0.78
2015/06/25,Thu,0.12,0.15,0.19,0.23,0.28,0.45,0.77
2015/06/26,Fri,0.12,0.15,0.19,0.23,0.28,0.45,0.78
2015/06/29,Mon,0.12,0.15,0.19,0.23,0.28,0.44,0.77
2015/06/30,Tue,0.11,0.15,0.19,0.23,0.28,0.44,0.77
2015/07/01,Wed,0.12,0.15,0.18,0.23,0.28,0.45,0.78
2015/07/02,Thu,0.12,0.15,0.19,0.23,0.28,0.45,0.79
2015/07/03,Fri,0.13,0.15,0.19,0.23,0.28,0.45,0.77
2015/07/06,Mon,0.13,0.15,0.19,0.23,0.28,0.44,0.76
2015/07/07,Tue,0.13,0.15,0.19,0.23,0.28,0.44,0.76
2015/07/08,Wed,0.13,0.15,0.19,0.23,0.28,0.45,0.75
2015/07/09,Thu,0.13,0.15,0.19,0.24,0.29,0.45,0.75
2015/07/10,Fri,0.13,0.15,0.19,0.24,0.29,0.45,0.76
2015/07/13,Mon,0.13,0.15,0.19,0.24,0.29,0.46,0.78
2015/07/14,Tue,0.13,0.15,0.19,0.24,0.29,0.46,0.78
2015/07/15,Wed,0.13,0.15,0.19,0.24,0.29,0.46,0.77
2015/07/16,Thu,0.13,0.15,0.19,0.24,0.29,0.46,0.77
2015/07/17,Fri,0.13,0.15,0.19,0.24,0.29,0.46,0.78
2015/07/20,Mon,0.13,0.15,0.19,0.24,0.29,0.46,0.80
2015/07/21,Tue,0.13,0.15,0.18,0.24,0.29,0.47,0.81
2015/07/22,Wed,0.13,0.15,0.19,0.24,0.29,0.47,0.80
2015/07/23,Thu,0.13,0.15,0.19,0.24,0.30,0.47,0.81
2015/07/24,Fri,0.13,0.15,0.19,0.24,0.29,0.47,0.81
2015/07/27,Mon,0.13,0.15,0.19,0.24,0.29,0.47,0.80
2015/07/28,Tue,0.13,0.15,0.19,0.24,0.30,0.47,0.80
2015/07/29,Wed,0.13,0.15,0.19,0.24,0.30,0.47,0.80
2015/07/30,Thu,0.13,0.15,0.19,0.24,0.30,0.48,0.81
2015/07/31,Fri,0.12,0.15,0.19,0.25,0.31,0.49,0.83
2015/08/03,Mon,0.13,0.15,0.19,0.25,0.30,0.49,0.81
2015/08/04,Tue,0.13,0.15,0.19,0.24,0.30,0.49,0.81
2015/08/05,Wed,0.13,0.15,0.19,0.25,0.31,0.50,0.83
2015/08/06,Thu,0.13,0.15,0.19,0.25,0.31,0.51,0.84
2015/08/07,Fri,0.13,0.15,0.19,0.26,0.31,0.51,0.84
2015/08/10,Mon,0.13,0.15,0.19,0.26,0.31,0.52,0.85
2015/08/11,Tue,0.13,0.15,0.19,0.26,0.31,0.52,0.84
2015/08/12,Wed,0.13,0.15,0.19,0.25,0.31,0.51,0.82
2015/08/13,Thu,0.13,0.15,0.20,0.26,0.32,0.52,0.83
2015/08/14,Fri,0.13,0.15,0.20,0.27,0.32,0.52,0.84
2015/08/17,Mon,0.13,0.15,0.20,0.27,0.33,0.53,0.85
2015/08/18,Tue,0.13,0.15,0.20,0.27,0.33,0.53,0.84
2015/08/19,Wed,0.13,0.15,0.20,0.27,0.33,0.53,0.85
2015/08/20,Thu,0.13,0.15,0.20,0.27,0.33,0.53,0.86
2015/08/21,Fri,0.13,0.15,0.20,0.27,0.33,0.53,0.85
2015/08/24,Mon,0.13,0.15,0.20,0.27,0.33,0.52,0.83
2015/08/25,Tue,0.13,0.15,0.20,0.26,0.33,0.52,0.83
2015/08/26,Wed,0.13,0.15,0.20,0.27,0.33,0.53,0.83
2015/08/27,Thu,0.13,0.15,0.20,0.27,0.32,0.54,0.84
2015/08/28,Fri,0.13,0.15,0.20,0.27,0.33,0.53,0.84
2015/09/01,Tue,0.13,0.15,0.20,0.27,0.33,0.54,0.86
2015/09/02,Wed,0.13,0.16,0.20,0.27,0.33,0.54,0.85
2015/09/03,Thu,0.14,0.15,0.20,0.27,0.33,0.54,0.85
2015/09/04,Fri,0.14,0.15,0.20,0.27,0.33,0.54,0.85
2015/09/07,Mon,0.14,0.15,0.20,0.27,0.33,0.54,0.86
2015/09/08,Tue,0.14,0.15,0.20,0.27,0.33,0.54,0.86
2015/09/09,Wed,0.14,0.16,0.20,0.27,0.33,0.54,0.85
2015/09/10,Thu,0.13,0.16,0.21,0.27,0.34,0.54,0.85
2015/09/11,Fri,0.14,0.16,0.21,0.27,0.34,0.54,0.86
2015/09/14,Mon,0.14,0.16,0.21,0.27,0.34,0.54,0.85
2015/09/15,Tue,0.14,0.16,0.21,0.27,0.33,0.54,0.85
2015/09/16,Wed,0.14,0.16,0.21,0.28,0.34,0.55,0.87
2015/09/17,Thu,0.14,0.17,0.22,0.28,0.35,0.55,0.87
2015/09/18,Fri,0.14,0.16,0.20,0.25,0.32,0.53,0.82
2015/09/21,Mon,0.14,0.16,0.20,0.26,0.33,0.53,0.84
2015/09/22,Tue,0.14,0.16,0.20,0.25,0.33,0.53,0.84
2015/09/23,Wed,0.14,0.16,0.19,0.26,0.33,0.53,0.85
2015/09/24,Thu,0.14,0.16,0.19,0.26,0.33,0.53,0.85
2015/09/25,Fri,0.13,0.15,0.19,0.26,0.33,0.54,0.86
2015/09/28,Mon,0.13,0.16,0.19,0.26,0.33,0.53,0.85
2015/09/29,Tue,0.13,0.15,0.19,0.26,0.33,0.53,0.85
2015/09/30,Wed,0.12,0.15,0.19,0.26,0.33,0.53,0.85
2015/10/01,Thu,0.13,0.15,0.19,0.26,0.32,0.53,0.85
2015/10/02,Fri,0.13,0.16,0.19,0.26,0.33,0.53,0.85
2015/10/05,Mon,0.13,0.16,0.19,0.26,0.32,0.52,0.83
2015/10/06,Tue,0.13,0.16,0.19,0.25,0.32,0.53,0.84
2015/10/07,Wed,0.13,0.16,0.20,0.25,0.32,0.53,0.84
2015/10/08,Thu,0.13,0.16,0.20,0.25,0.32,0.53,0.84
2015/10/09,Fri,0.13,0.16,0.20,0.25,0.32,0.53,0.84
2015/10/12,Mon,0.13,0.16,0.19,0.25,0.32,0.53,0.84
2015/10/13,Tue,0.13,0.16,0.20,0.25,0.32,0.52,0.83
2015/10/14,Wed,0.13,0.15,0.20,0.25,0.32,0.52,0.83
2015/10/15,Thu,0.13,0.15,0.20,0.25,0.32,0.52,0.82
2015/10/16,Fri,0.13,0.16,0.19,0.25,0.32,0.52,0.83
2015/10/19,Mon,0.13,0.16,0.20,0.25,0.32,0.52,0.83
2015/10/20,Tue,0.13,0.16,0.20,0.25,0.32,0.52,0.83
2015/10/21,Wed,0.13,0.16,0.19,0.25,0.32,0.53,0.83
2015/10/22,Thu,0.13,0.16,0.20,0.25,0.32,0.53,0.83
2015/10/23,Fri,0.13,0.15,0.19,0.25,0.32,0.53,0.83
2015/10/26,Mon,0.13,0.15,0.19,0.25,0.32,0.53,0.84
2015/10/27,Tue,0.13,0.15,0.19,0.25,0.32,0.53,0.84
2015/10/28,Wed,0.13,0.15,0.19,0.25,0.32,0.53,0.84
2015/10/29,Thu,0.13,0.16,0.19,0.25,0.33,0.55,0.86
2015/10/30,Fri,0.12,0.16,0.19,0.25,0.33,0.55,0.87
2015/11/02,Mon,0.13,0.15,0.19,0.25,0.33,0.56,0.87
2015/11/03,Tue,0.13,0.15,0.19,0.26,0.33,0.56,0.88
2015/11/04,Wed,0.13,0.15,0.19,0.25,0.34,0.56,0.89
2015/11/05,Thu,0.13,0.16,0.19,0.26,0.34,0.57,0.90
2015/11/06,Fri,0.13,0.15,0.19,0.26,0.34,0.57,0.90
2015/11/09,Mon,0.13,0.16,0.20,0.27,0.36,0.59,0.93
2015/11/10,Tue,0.13,0.16,0.20,0.28,0.36,0.59,0.92
2015/11/11,Wed,0.13,0.15,0.20,0.28,0.36,0.59,0.93
2015/11/12,Thu,0.13,0.16,0.20,0.28,0.36,0.60,0.93
2015/11/13,Fri,0.13,0.16,0.20,0.28,0.36,0.60,0.94
2015/11/16,Mon,0.13,0.16,0.20,0.28,0.36,0.60,0.93
2015/11/17,Tue,0.13,0.16,0.20,0.28,0.37,0.60,0.93
2015/11/18,Wed,0.13,0.16,0.21,0.28,0.37,0.61,0.94
2015/11/19,Thu,0.13,0.16,0.21,0.29,0.38,0.61,0.94
2015/11/20,Fri,0.13,0.16,0.21,0.30,0.38,0.62,0.95
2015/11/23,Mon,0.13,0.16,0.22,0.30,0.39,0.63,0.96
2015/11/24,Tue,0.13,0.16,0.23,0.31,0.40,0.64,0.97
2015/11/25,Wed,0.13,0.16,0.23,0.32,0.41,0.65,0.97
2015/11/26,Thu,0.13,0.16,0.23,0.33,0.41,0.65,0.98
2015/11/27,Fri,0.13,0.16,0.24,0.33,0.41,0.65,0.97
2015/11/30,Mon,0.13,0.16,0.24,0.33,0.42,0.66,0.98
2015/12/01,Tue,0.13,0.16,0.24,0.33,0.42,0.66,0.98
2015/12/02,Wed,0.13,0.16,0.25,0.34,0.44,0.67,0.99
2015/12/03,Thu,0.13,0.16,0.27,0.35,0.45,0.68,1.01
2015/12/04,Fri,0.13,0.16,0.28,0.36,0.46,0.69,1.02
2015/12/07,Mon,0.13,0.16,0.29,0.38,0.48,0.71,1.04
2015/12/08,Tue,0.13,0.16,0.29,0.39,0.49,0.72,1.04
2015/12/09,Wed,0.13,0.18,0.30,0.40,0.49,0.73,1.05
2015/12/10,Thu,0.13,0.22,0.32,0.41,0.50,0.74,1.05
2015/12/11,Fri,0.13,0.26,0.33,0.42,0.51,0.75,1.07
2015/12/14,Mon,0.14,0.30,0.34,0.43,0.52,0.75,1.06
2015/12/15,Tue,0.14,0.33,0.35,0.44,0.53,0.76,1.07
2015/12/16,Wed,0.15,0.34,0.36,0.44,0.53,0.77,1.08
2015/12/17,Thu,0.36,0.37,0.40,0.48,0.57,0.80,1.11
2015/12/18,Fri,0.37,0.39,0.41,0.50,0.59,0.81,1.11
2015/12/21,Mon,0.37,0.39,0.42,0.51,0.59,0.81,1.13
2015/12/22,Tue,0.37,0.39,0.42,0.51,0.59,0.82,1.13
2015/12/23,Wed,0.37,0.39,0.42,0.51,0.60,0.83,1.14
2015/12/24,Thu,0.37,0.39,0.42,0.51,0.60,0.83,1.15
2015/12/29,Tue,0.37,0.39,0.42,0.51,0.61,0.83,1.16
2015/12/30,Wed,0.37,0.39,0.43,0.51,0.61,0.84,1.17
2015/12/31,Thu,0.27,0.39,0.43,0.51,0.61,0.85,1.18
